,dms_id,uniprot_id,protein_name,dms_name,year,organism
24,urn:mavedb:00000012-a-6,P04386,GAL4,GAL4_64h-C,2015.0,Yeast
25,urn:mavedb:00000013-b-1,P51580,TPMT,TPMT-VAMP_Seq,2018.0,Human
26,urn:mavedb:00000035-a-1-exp,P04035,HMGCR,HMGCR-rosuvastatin,2019.0,Human
27,urn:mavedb:00000035-a-2-exp,P04035,HMGCR,HMGCR-growth,2019.0,Human
28,urn:mavedb:00000035-a-3-exp,P04035,HMGCR,HMGCR-atorvastatin,2019.0,Human
29,urn:mavedb:00000036-a-1-exp,Q5SW96,LDLRAP1,LDLRAP1-OBFC1-bind,2019.0,Human
30,urn:mavedb:00000036-a-2-exp,Q5SW96,LDLRAP1,LDLRAP1-AP2B1-bind,2019.0,Human
31,urn:mavedb:00000037-a-1,P0CG63,Ubiquitin,UBI_Growth,2013.0,Yeast
32,urn:mavedb:00000038-a-1,P0CG63,Ubiquitin,UBI_Less-E1,2014.0,Yeast
33,urn:mavedb:00000038-b-1,P0CG63,Ubiquitin,UBI_Excess-E1-Mid,2014.0,Yeast
34,urn:mavedb:00000038-b-2,P0CG63,Ubiquitin,UBI_Excess-E1-Tail,2014.0,Yeast
35,urn:mavedb:00000039-a-1,P02829,HSP90,HSP90-Growth_ADH,2013.0,Yeast
36,urn:mavedb:00000039-a-2,P02829,HSP90,HSP90-Growth_ADHdTer,2013.0,Yeast
37,urn:mavedb:00000039-a-3,P02829,HSP90,HSP90-Growth_CYC,2013.0,Yeast
38,urn:mavedb:00000039-a-4,P02829,HSP90,HSP90-Growth_CYCdTer,2013.0,Yeast
39,urn:mavedb:00000039-a-5,P02829,HSP90,HSP90-Growth_GPD,2013.0,Yeast
40,urn:mavedb:00000039-a-6,P02829,HSP90,HSP90-Growth_TEF,2013.0,Yeast
41,urn:mavedb:00000039-a-7,P02829,HSP90,HSP90-Growth_TEFdTer,2013.0,Yeast
42,urn:mavedb:00000040-a-1,P02829,HSP90,HSP90-Growth_30,2013.0,Yeast
43,urn:mavedb:00000040-a-2,P02829,HSP90,HSP90-Growth_30NaCl,2013.0,Yeast
44,urn:mavedb:00000040-a-3,P02829,HSP90,HSP90-Growth_36,2013.0,Yeast
45,urn:mavedb:00000040-a-4,P02829,HSP90,HSP90-Growth_36NaCl,2013.0,Yeast
46,urn:mavedb:00000041-a-1,P12931,SRC,SRC-CD,2019.0,Human
47,urn:mavedb:00000041-b-1,P12931,SRC,SRC-SH4,2019.0,Human
48,urn:mavedb:00000043-a-1,P40238,MPL,MPL,2020.0,Human
49,urn:mavedb:00000045-a-1,P37840,SNCA,SNCA-45a,2020.0,Human
50,urn:mavedb:00000045-b-1,P37840,SNCA,SNCA-45b,2020.0,Human
51,urn:mavedb:00000045-c-1,P37840,SNCA,SNCA-45c,2020.0,Human
52,urn:mavedb:00000045-d-1,P37840,SNCA,SNCA-45d,2020.0,Human
53,urn:mavedb:00000045-e-1,P37840,SNCA,SNCA-45e,2020.0,Human
54,urn:mavedb:00000045-f-1,P37840,SNCA,SNCA-45f,2020.0,Human
55,urn:mavedb:00000045-g-1,P37840,SNCA,SNCA-45g,2020.0,Human
56,urn:mavedb:00000045-h-1,P37840,SNCA,SNCA-45h,2020.0,Human
57,urn:mavedb:00000045-i-1,P37840,SNCA,SNCA-45i,2020.0,Human
58,urn:mavedb:00000045-j-1,P37840,SNCA,SNCA-45j,2020.0,Human
59,urn:mavedb:00000045-k-1,P37840,SNCA,SNCA-Expression,2020.0,Human
60,urn:mavedb:00000045-l-1,P37840,SNCA,SNCA-45l,2020.0,Human
61,urn:mavedb:00000046-a-1,P42081,CD86,CD86_expression,2021.0,Human
62,urn:mavedb:00000047-a-1,P51681,CCR5,CCR5-expression,2018.0,Human
63,urn:mavedb:00000047-b-1,P51681,CCR5,CCR5-2d7-bind,2018.0,Human
64,urn:mavedb:00000047-c-1,P51681,CCR5,CCR5-gp120cd4-bind,2018.0,Human
65,urn:mavedb:00000048-a-1,P61073,CXCR4,CXCR4-expression,2018.0,Human
66,urn:mavedb:00000048-b-1,P61073,CXCR4,CXCR4-cxcl12-bind,2018.0,Human
67,urn:mavedb:00000048-c-1,P61073,CXCR4,CXCR4-12g5-bind,2018.0,Human
68,urn:mavedb:00000049-a-1-exp,P42898,MTHFR,MTHFR-Folate-100,2021.0,Human
69,urn:mavedb:00000049-a-4-exp,P42898,MTHFR,MTHFR-Folate-12,2021.0,Human
70,urn:mavedb:00000049-a-6-exp,P42898,MTHFR,MTHFR-Folate-25,2021.0,Human
71,urn:mavedb:00000049-a-7,P42898,MTHFR,MTHFR-Folate-200,2021.0,Human
72,urn:mavedb:00000051-a-1,P14151,CLS,CLS,2016.0,Human
73,urn:mavedb:00000051-b-1,P04626,ERBB2,ERBB2,2016.0,Human
74,urn:mavedb:00000051-c-1,P02724,GPA,GPA,2016.0,Human
75,urn:mavedb:00000052-a-1,P03069,GCN4,GCN4-complete,2018.0,Yeast
76,urn:mavedb:00000052-b-1,P03069,GCN4,GCN4-starvation,2018.0,Yeast
77,urn:mavedb:00000053-a-2,P78352,DLG4,DLG4-CRIPT,2021.0,Human
78,urn:mavedb:00000054-a-1,P60484,PTEN,PTEN_Phosphatase,2018.0,Human
79,urn:mavedb:00000055-a-1,Q9NV35,NUDT15,NUDT15-VAMP_Seq,2020.0,Human
80,urn:mavedb:00000055-b-1,Q9NV35,NUDT15,NUDT15-Activity,2020.0,Human
81,urn:mavedb:00000057-a-1,P01112,RAS,RAS-unregulated,2017.0,Human
82,urn:mavedb:00000057-b-1,P01112,RAS,RAS-attenuated,2017.0,Human
83,urn:mavedb:00000057-c-1,P01112,RAS,RAS-regulated,2017.0,Human
84,urn:mavedb:00000058-a-1,P05067,Abeta42,Abeta42,2019.0,Human
85,urn:mavedb:00000059-a-1,P04637,TP53,TP53-growth,2018.0,Human
86,urn:mavedb:00000060-a-1,Q13148,TDP-43,TDP43-Toxicity-front,2019.0,Human
87,urn:mavedb:00000060-a-2,Q13148,TDP-43,TDP43-Toxicity-back,2019.0,Human
88,urn:mavedb:00000061-a-1,P04049,RAF1,RAF1-modify-2h,2019.0,Human
89,urn:mavedb:00000061-b-1,P04049,RAF1,RAF1-modify-4h,2019.0,Human
90,urn:mavedb:00000061-c-1,P04049,RAF1,RAF1-modify-6h,2019.0,Human
91,urn:mavedb:00000061-d-1,P04049,RAF1,RAF1-modify-8h,2019.0,Human
92,urn:mavedb:00000061-e-1,P04049,RAF1,RAF1-modify-10h,2019.0,Human
93,urn:mavedb:00000061-f-1,P04049,RAF1,RAF1-modify-12h,2019.0,Human
94,urn:mavedb:00000061-g-1,P04049,RAF1,RAF1-modify-24h,2019.0,Human
95,urn:mavedb:00000061-h-1,P04049,RAF1,RAF1-modify-48h,2019.0,Human
96,urn:mavedb:00000061-i-1,P04049,RAF1,RAF1-modify-72h,2019.0,Human
97,urn:mavedb:00000062-a-1,P11712,CYP2C9,CYP2C9-VAMP_Seq,2020.0,Human
98,urn:mavedb:00000062-b-1,P33261,CYP2C19,CYP2C19-VAMP_Seq,2020.0,Human
99,urn:mavedb:00000063-a-1,P0ABQ4,DHFR,DHFR-with_lon,2020.0,E. coli
100,urn:mavedb:00000063-b-1,P0ABQ4,DHFR,DHFR-without_lon,2020.0,E. coli
101,urn:mavedb:00000064-a-1,P02943,LamB,LamB-Phage,2020.0,E. coli
102,urn:mavedb:00000064-b-1,P02943,LamB,LamB-Maltodextrins,2020.0,E. coli
103,urn:mavedb:00000065-a-1,P62166,NCS1,NCS1,,Human
104,urn:mavedb:00000066-a-1,P31150,GDI1,GDI1,2021.0,Human
105,urn:mavedb:00000067-a-1,Q9NZ01,TECR,TECR,,Human
106,urn:mavedb:00000068-b-1,P04637,TP53,TP53-null-nultlin,2018.0,Human
107,urn:mavedb:00000068-c-1,P04637,TP53,TP53-null-etop,2018.0,Human
108,urn:mavedb:00000069-a-1,Q9BYF1,ACE2,ACE2-s-high,2020.0,Human
109,urn:mavedb:00000070-a-2,P62593,TEM-1,TEM1-Firnberg,2014.0,E. coli
110,urn:mavedb:00000074-a-1,P02829,HSP90,HSP90-Growth_Mishra2016,2016.0,Yeast
111,urn:mavedb:00000076-a-1,P40515,FIS1,FIS1-3AT-20,2017.0,Yeast
112,urn:mavedb:00000076-b-1,P40515,FIS1,FIS1-3AT-10,2017.0,Yeast
113,urn:mavedb:00000076-c-1,P40515,FIS1,FIS1-3AT-5,2017.0,Yeast
114,urn:mavedb:00000076-e-1,P40515,FIS1,FIS1-Ura,2017.0,Yeast
115,urn:mavedb:00000077-a-1,Q06851,Cohesin-Ct,Cohesin-Ct-dockerin_binding,2016.0,Acetivibrio thermocellus
116,urn:mavedb:00000077-b-1,Q45996,Cohesin-Cc,Cohesin-Cc-dockerin_binding,2016.0,Ruminiclostridium cellulolyticum
117,urn:mavedb:00000078-a-1,Q9BQB6,VKOR,VKOR-Carboxylation,2020.0,Human
118,urn:mavedb:00000078-b-1,Q9BQB6,VKOR,VKOR-VAMP_Seq,2020.0,Human
119,urn:mavedb:00000079-a-1,A0A3G4RHW3,PyKS,PyKS-Stability,2019.0,Atropa belladonna
120,urn:mavedb:00000080-a-2,P42212,avGFP,avGFP-Fluorescent,2016.0,Aequorea victoria
121,urn:mavedb:00000081-a-2,P38398,BRCA1,BRCA1_Starita_2018,2018.0,Human
122,urn:mavedb:00000084-a-1-MSs,P62554,CcdB,CcdB,2012.0,E. coli
123,urn:mavedb:00000086-a-1,P62593,TEM-1,TEM1-Stiffler-10,2015.0,E. coli
124,urn:mavedb:00000086-b-1,P62593,TEM-1,TEM1-Stiffler-39,2015.0,E. coli
125,urn:mavedb:00000086-c-1,P62593,TEM-1,TEM1-Stiffler-156,2015.0,E. coli
126,urn:mavedb:00000086-d-1,P62593,TEM-1,TEM1-Stiffler-625,2015.0,E. coli
127,urn:mavedb:00000086-e-1,P62593,TEM-1,TEM1-Stiffler-2500,2015.0,E. coli
128,urn:mavedb:00000086-f-1,P62593,TEM-1,TEM1-Stiffler-015,2015.0,E. coli
129,urn:mavedb:00000086-g-1,P62593,TEM-1,TEM1-Stiffler-0,2015.0,E. coli
130,urn:mavedb:00000090-a-1,P31016,Dlg4,Dlg4-CRIPT,2012.0,Rat
131,urn:mavedb:00000090-b-1,P31016,Dlg4,Dlg4-T-2F,2012.0,Rat
132,urn:mavedb:00000094-a-2,P56696,KCNQ4,KCNQ4-Current,2022.0,Human
133,urn:mavedb:00000094-a-3,P56696,KCNQ4,KCNQ4-V1/2,2022.0,Human
134,urn:mavedb:00000095-a-1,P11712,CYP2C9,CYP2C9-Amorosi-Activity,2021.0,Human
135,urn:mavedb:00000095-b-1,P11712,CYP2C9,CYP2C9-Amorosi-VAMP-Seq,2021.0,Human
136,urn:mavedb:00000096-a-1,P35557,GCK,GCK,2022.0,Human
137,urn:mavedb:00000097-0-1,P38398,BRCA1,BRCA1_Findlay,2018.0,Human
138,urn:mavedb:00000098-a-1,Q14524,SCN5A,SCN5A,2020.0,Human
139,urn:mavedb:00000099-a-1,P08100,RHO,RHO,2019.0,Human
140,urn:mavedb:00000102-0-1,P60484,PTEN,PTEN-Combined-VAMP-Seq,2021.0,Human
141,urn:mavedb:00000105-a-1,P06654,GB1,GB1,2014.0,Streptococcus sp. group G
142,urn:mavedb:00000106-a-1,Q9GZX7,AICDA,AICDA-G1,2014.0,Human
143,urn:mavedb:00000106-b-1,Q9GZX7,AICDA,AICDA-G2,2014.0,Human
144,urn:mavedb:00000106-c-1,Q9GZX7,AICDA,AICDA-G3,2014.0,Human
145,urn:mavedb:00000107-a-1,Q9Y617,PSAT1,PSAT1,2020.0,Human
